groupe12groupe12;groupe12;colo-test0.txt;nb cpnflits
0;tttgroupe12;colo-test1.txt;nb cpnflits
1;tttgroupe12;colo-test2.txt;nb cpnflits
2;tttgroupe12;colo-test3.txt;nb cpnflits
3;tttgroupe12;colo-test4.txt;nb cpnflits
4;tttgroupe12;colo-test5.txt;nb cpnflits
5;tttgroupe12;colo-test6.txt;nb cpnflits
6;tttgroupe12;colo-test7.txt;nb cpnflits
7;tttgroupe12;colo-test8.txt;nb cpnflits
8;tttgroupe12;colo-test9.txt;nb cpnflits
9;tttgroupe12;colo-test10.txt;nb cpnflits
10;tttgroupe12;colo-test11.txt;nb cpnflits
11;tttgroupe12;colo-test12.txt;nb cpnflits
12;tttgroupe12;colo-test13.txt;nb cpnflits
13;tttgroupe12;colo-test14.txt;nb cpnflits
14;tttgroupe12;colo-test15.txt;nb cpnflits
15;tttgroupe12;colo-test16.txt;nb cpnflits
16;tttgroupe12;colo-test17.txt;nb cpnflits
17;tttgroupe12;colo-test18.txt;nb cpnflits
18;tttgroupe12;colo-test19.txt;nb cpnflits
19;ttt
